ClientName,Id
Adage Capital Management,150356570505
Alcentra,544078745269
Alyeska Investment Group,572843920241
Anchorage Capital Group,155604316354
Angelo Gordon &amp; Co.,187639011553
Appaloosa Management,157359696346
AQR Capital Management,765987018661
Arrowgrass Capital Partners,249257358186
Arrowstreet Capital,162030045804
Balyasny Asset Management,299036288658
The Baupost Group,269119713890
Beach Point Capital Management,243594586713
Benefit Street Partners,119946932747
BlackRock,269880176024
Blue Ridge Capital,318001085904
BlueCrest Capital Management,256125619341
BlueMountain Capital Management,225642530961
Bracebridge Capital,270658553091
Bridgewater Associates,291792017083
Brigade Capital Management,336722498859
Brummer &amp; Partners,156675920324
Candriam,117749753140
Canyon Partners,228508199744
Capula Investment Management,323282202770
Carlson Capital,246294755843
CarVal Investors,285035447110
Caxton Associates,276649921990
Centerbridge Partners,227528361163
Cerberus Capital Management,176612528197
Cevian Capital,215447615688
Cheyne Capital,960293537297
Citadel LLC,230642483437
Coatue Management,338903308978
Comac Capital,850629319815
The D.E. Shaw Group,464822462670
Danske Capital,506507454805
Davidson Kempner Capital Management,748680785392
Discovery Capital Management,273298530715
Egerton Capital,243139810654
Element Capital Management,182688518062
Elliot Management,179279271715
Farallon Capital,224811071508
Fir Tree Partners,164729309190
Fortress Investment Group,167914547569
GAM Holding,240382309971
Glenview Capital Management,159251973112
GoldenTree Asset Management,221758357928
Goldman Sachs Asset Management,196425050089
Graham Capital Management,406187290902
"Grantham, Mayo, Van Otterloo &amp; Co. (GMO)",206601930681
HBK Capital Management,249622457865
Henderson Global Investors,295470960133
Highfields Capital Management,650315056574
Hillhouse Capital Management,154121891789
Kayne Anderson Capital Advisors,208499631953
King Street Capital Management,306367915522
Lazard Alternatives,144607943326
Lighthouse Investment Partners,795086889288
Lindsell Train Limited,122716205886
Lone Pine Capital,326777526125
M Square Investimentos,139433899395
Magnetar Capital,222830710175
Marathon Asset Management,205709773130
Maverick Capital,112902927533
Metacapital Management LP,857489273803
Millennium Management,238307976408
MKP Capital Management,326569733763
Moore Capital Management,137435346310
Nephila Capital,123699428021
Neuberger Berman,112294343954
Och-Ziff Capital Management,278297990153
OrbiMed Advisors,409743841537
Paloma Partners,236017610014
Paulson &amp; Co.,225651595989
Pershing Square Capital Management,151763108005
Pharo Management,285221818419
Pictet Alternative Investments,381390395689
Pine River Capital Management,501255905517
Platinum Asset Management,282114946512
Point State Capital,112627157493
Polygon Investment Partners,480168890286
Renaissance Technologies,155935895268
Scopia Capital Management,526729994910
Select Equity Group,287415852592
Senator Investment Group,234424904605
Silver Point Capital,186442042509
Spectrum Asset Management,279597738826
Third Point,233203896564
Tiger Global Management,316800710636
Tilden Park Capital Management,142436214038
Trian Fund Management,335792539113
Tudor Investment Corp.,116752122911
Two Sigma Investments,300735632140
UBS Hedge Fund Solutions,299429029719
ValueAct Capital,945335293914
Varde Partners,907563577905
Viking Global Investors,292139666017
Wellington Management,439019075536
 Winton Capital Management,771471427671
York Capital Management,159109665895
